-2.02,-5.49,
-2.02,-5.49,
-2.02,-5.49,
-1.92,-5.49,
-1.92,-5.49,
-1.92,-5.49,
-1.92,-5.39,
-1.92,-5.39,
-1.92,-5.39,
-1.92,-5.39,
-1.92,-5.39,
-1.88,-5.39,
-1.88,-5.39,
-1.88,-5.39,
-1.88,-5.39,
-1.88,-5.35,
-1.88,-5.35,
-1.88,-5.35,
-1.88,-5.35,
-1.8,-5.27,
-1.8,-5.27,
-1.8,-5.27,
-1.8,-5.27,
-1.8,-5.27,
-1.8,-5.27,
-1.8,-5.27,
-1.8,-5.27,
-1.8,-5.22,
-1.8,-5.22,
-1.8,-5.22,
-1.8,-5.22,
-1.8,-5.22,
-1.8,-5.22,
-1.8,-5.22,
-1.8,-5.22,
-1.8,-5.22,
-1.8,-5.22,
-1.8,-5.23,
-1.8,-5.23,
-1.8,-5.23,
-1.8,-5.23,
-1.8,-5.23,
-1.8,-5.23,
-1.86,-5.23,
-1.86,-5.23,
-1.86,-5.24,
-1.86,-5.24,
-1.86,-5.24,
-1.86,-5.24,
-1.86,-5.24,
-1.88,-5.24,
-1.88,-5.24,
-1.88,-5.24,
-1.88,-5.24,
-1.88,-5.24,
-1.88,-5.24,
-1.88,-5.25,
-1.88,-5.25,
-1.88,-5.25,
-1.91,-5.25,
-1.91,-5.25,
-1.91,-5.25,
-1.91,-5.25,
-1.91,-5.28,
-1.91,-5.28,
-1.91,-5.28,
-1.91,-5.28,
-1.91,-5.28,
-1.91,-5.28,
-1.91,-5.28,
-1.95,-5.28,
-1.95,-5.28,
-1.95,-5.29,
-1.95,-5.29,
-1.98,-5.29,
-1.98,-5.42,
-1.98,-5.42,
-1.98,-5.42,
-1.98,-5.42,
-1.98,-5.42,
-2.0,-5.42,
-2.0,-5.42,
-2.0,-5.42,
-2.0,-5.42,
-2.0,-5.42,
-2.0,-5.48,
-2.0,-5.48,
-2.0,-5.48,
-2.0,-5.48,
-2.0,-5.48,
-2.0,-5.48,
-2.01,-5.48,
-2.01,-5.51,
-2.01,-5.51,
-2.01,-5.51,
-2.01,-5.51,
-2.01,-5.51,
-2.04,-5.51,
-2.04,-5.51,
-2.04,-5.5,
