-1.43,2.84,
-1.39,2.83,
-1.39,2.83,
-1.39,2.83,
-1.39,2.83,
-1.39,2.83,
-1.39,2.83,
-1.39,2.83,
-1.37,2.83,
-1.37,2.83,
-1.37,2.83,
-1.37,2.83,
-1.37,2.83,
-1.37,2.83,
-1.37,2.83,
-1.37,2.83,
-1.37,2.83,
-1.45,2.73,
-1.45,2.73,
-1.45,2.73,
-1.45,2.73,
-1.45,2.73,
-1.45,2.73,
-1.45,2.73,
-1.45,2.73,
-1.45,2.73,
-1.48,2.75,
-1.48,2.75,
-1.48,2.75,
-1.48,2.75,
-1.48,2.75,
-1.48,2.75,
-1.48,2.75,
-1.48,2.75,
-1.53,2.76,
-1.53,2.76,
-1.53,2.76,
-1.53,2.76,
-1.53,2.76,
-1.53,2.76,
-1.53,2.76,
-1.53,2.76,
-1.53,2.76,
-1.53,2.76,
-1.53,2.76,
-1.53,2.76,
-1.55,2.79,
-1.55,2.79,
-1.55,2.79,
-1.55,2.79,
-1.55,2.79,
-1.55,2.79,
-1.55,2.79,
-1.45,2.81,
-1.45,2.81,
-1.45,2.81,
-1.45,2.81,
-1.45,2.81,
-1.45,2.81,
-1.45,2.81,
-1.45,2.81,
-1.45,2.81,
-1.45,2.81,
-1.38,2.87,
-1.38,2.87,
-1.38,2.87,
-1.38,2.87,
-1.38,2.87,
-1.38,2.87,
-1.38,2.87,
-1.38,2.87,
-1.38,2.87,
-1.38,2.87,
-1.34,2.82,
-1.34,2.82,
-1.34,2.82,
-1.34,2.82,
-1.34,2.82,
-1.34,2.82,
-1.34,2.82,
-1.34,2.82,
-1.34,2.82,
-1.34,2.82,
-1.38,2.8,
-1.38,2.8,
-1.38,2.8,
-1.38,2.8,
-1.38,2.8,
-1.38,2.8,
-1.38,2.8,
-1.38,2.8,
-1.38,2.8,
-1.38,2.8,
-1.39,2.78,
-1.39,2.78,
-1.39,2.78,
-1.39,2.78,
-1.39,2.78,
-1.39,2.78,
-1.39,2.78,
-1.39,2.78,
-1.39,2.78,
-1.39,2.78,
-1.39,2.78,
-1.39,2.78,
-1.39,2.78,
-1.39,2.78,
-1.39,2.78,
-1.39,2.78,
-1.39,2.78,
-1.39,2.78,
-1.39,2.77,
-1.39,2.77,
-1.39,2.77,
-1.39,2.77,
-1.39,2.77,
-1.39,2.77,
-1.39,2.77,
-1.39,2.77,
-1.51,2.77,
-1.51,2.77,
-1.51,2.77,
-1.51,2.77,
-1.51,2.77,
-1.51,2.77,
-1.51,2.77,
-1.51,2.77,
-1.51,2.77,
-1.51,2.77,
-1.51,2.77,
-1.51,2.77,
-1.51,2.77,
-1.6,2.77,
-1.6,2.77,
-1.6,2.77,
-1.6,2.77,
-1.6,2.77,
-1.6,2.77,
-1.6,2.77,
-1.64,2.71,
-1.64,2.71,
-1.64,2.71,
