-0.64,0.51,
-0.64,0.51,
-0.64,0.55,
-0.64,0.55,
-0.64,0.55,
-0.64,0.55,
-0.64,0.55,
-0.64,0.55,
-0.64,0.55,
-0.64,0.55,
-0.62,0.55,
-0.62,0.55,
-0.62,0.65,
-0.62,0.65,
-0.62,0.65,
-0.62,0.65,
-0.62,0.65,
-0.62,0.65,
-0.62,0.65,
-0.55,0.65,
-0.55,0.77,
-0.55,0.77,
-0.55,0.77,
-0.55,0.77,
-0.55,0.77,
-0.55,0.77,
-0.55,0.77,
-0.55,0.77,
-0.4,0.83,
-0.4,0.83,
-0.4,0.83,
-0.4,0.83,
-0.4,0.83,
-0.4,0.83,
-0.4,0.83,
-0.4,0.83,
-0.32,0.83,
-0.32,0.83,
-0.32,0.83,
-0.32,0.83,
-0.32,0.83,
-0.32,0.83,
-0.32,0.8,
-0.32,0.8,
-0.33,0.8,
-0.33,0.8,
-0.33,0.8,
-0.33,0.79,
-0.33,0.79,
-0.33,0.79,
-0.33,0.79,
-0.33,0.79,
-0.33,0.79,
-0.33,0.79,
-0.33,0.79,
-0.33,0.79,
-0.33,0.79,
-0.33,0.79,
-0.33,0.79,
-0.33,0.74,
-0.33,0.74,
-0.33,0.74,
-0.33,0.74,
-0.33,0.74,
-0.33,0.74,
-0.35,0.74,
-0.35,0.74,
-0.35,0.74,
-0.35,0.81,
-0.35,0.81,
-0.35,0.81,
-0.35,0.81,
-0.35,0.81,
-0.35,0.81,
-0.35,0.81,
-0.35,0.81,
-0.35,0.85,
-0.35,0.85,
-0.35,0.85,
-0.35,0.85,
-0.35,0.85,
-0.35,0.85,
-0.35,0.85,
-0.35,0.85,
-0.47,0.85,
-0.47,0.85,
-0.47,0.76,
-0.47,0.76,
-0.47,0.76,
-0.47,0.76,
-0.47,0.76,
-0.47,0.76,
-0.47,0.76,
-0.5,0.76,
-0.5,0.76,
-0.5,0.76,
-0.5,0.71,
-0.5,0.71,
-0.5,0.71,
-0.5,0.71,
-0.51,0.71,
-0.51,0.71,
-0.51,0.63,
-0.51,0.63,
-0.51,0.63,
-0.51,0.63,
-0.51,0.63,
-0.51,0.63,
-0.6,0.63,
-0.6,0.63,
-0.6,0.63,
-0.6,0.59,
-0.6,0.59,
-0.6,0.59,
-0.6,0.59,
-0.6,0.59,
-0.6,0.59,
-0.6,0.59,
-0.65,0.59,
-0.65,0.59,
-0.65,0.52,
-0.65,0.52,
-0.65,0.52,
-0.65,0.52,
-0.65,0.52,
-0.65,0.52,
-0.65,0.52,
-0.73,0.52,
-0.73,0.47,
-0.73,0.47,
