0.25,-2.26,
0.26,-2.26,
0.26,-2.32,
0.26,-2.32,
0.26,-2.32,
0.26,-2.32,
0.26,-2.32,
0.26,-2.32,
0.26,-2.32,
0.26,-2.32,
0.26,-2.35,
0.26,-2.35,
0.26,-2.35,
0.26,-2.35,
0.26,-2.35,
0.26,-2.35,
0.26,-2.35,
0.26,-2.35,
0.25,-2.35,
0.25,-2.35,
0.25,-2.35,
0.25,-2.35,
0.25,-2.35,
0.25,-2.37,
0.25,-2.37,
0.25,-2.37,
0.25,-2.37,
0.25,-2.37,
0.25,-2.37,
0.25,-2.37,
0.25,-2.37,
0.21,-2.37,
0.21,-2.28,
0.21,-2.28,
0.21,-2.28,
0.21,-2.28,
0.21,-2.28,
0.21,-2.28,
0.21,-2.28,
0.21,-2.28,
0.19,-2.28,
0.19,-2.28,
0.19,-2.24,
0.19,-2.24,
0.19,-2.24,
0.19,-2.24,
0.18,-2.24,
0.18,-2.24,
0.18,-2.23,
0.18,-2.23,
0.18,-2.23,
0.18,-2.23,
0.18,-2.23,
0.18,-2.23,
0.18,-2.23,
0.18,-2.23,
0.17,-2.23,
0.17,-2.23,
0.17,-2.22,
0.17,-2.22,
0.17,-2.22,
0.17,-2.22,
0.17,-2.22,
0.17,-2.22,
0.17,-2.22,
0.17,-2.22,
0.17,-2.22,
0.17,-2.22,
0.17,-2.22,
0.17,-2.22,
0.17,-2.36,
0.17,-2.36,
0.17,-2.36,
0.17,-2.36,
0.17,-2.36,
0.17,-2.36,
0.24,-2.36,
0.24,-2.36,
0.24,-2.33,
0.24,-2.33,
0.24,-2.33,
0.24,-2.33,
0.24,-2.33,
0.24,-2.33,
0.24,-2.33,
0.24,-2.33,
0.24,-2.33,
0.27,-2.33,
0.27,-2.33,
0.27,-2.32,
0.27,-2.32,
0.27,-2.32,
0.27,-2.32,
0.27,-2.32,
0.27,-2.32,
0.34,-2.32,
0.34,-2.32,
0.34,-2.32,
0.34,-2.32,
0.34,-2.27,
0.34,-2.27,
0.34,-2.27,
0.34,-2.27,
0.34,-2.27,
0.34,-2.27,
0.34,-2.27,
0.34,-2.27,
0.38,-2.27,
0.38,-2.27,
0.38,-2.24,
0.38,-2.24,
0.38,-2.24,
0.38,-2.24,
0.38,-2.24,
0.41,-2.24,
0.41,-2.24,
0.41,-2.24,
0.41,-2.24,
0.41,-2.24,
0.41,-2.24,
0.41,-2.12,
0.41,-2.12,
0.41,-2.12,
0.41,-2.12,
0.41,-2.12,
0.41,-2.12,
0.41,-2.12,
0.41,-2.12,
0.41,-2.16,
0.41,-2.16,
0.41,-2.16,
0.41,-2.16,
0.41,-2.16,
0.41,-2.16,
0.41,-2.16,
0.41,-2.16,
0.41,-2.16,
0.41,-2.16,
0.41,-2.17,
0.41,-2.17,
0.41,-2.17,
0.41,-2.17,
0.41,-2.17,
0.41,-2.17,
0.44,-2.17,
0.44,-2.17,
0.44,-2.2,
0.44,-2.2,
0.44,-2.2,
0.44,-2.2,
0.44,-2.2,
0.44,-2.2,
0.44,-2.2,
0.44,-2.2,
0.46,-2.2,
0.46,-2.21,
0.46,-2.21,
0.46,-2.21,
0.46,-2.21,
0.46,-2.21,
0.46,-2.21,
0.46,-2.21,
0.46,-2.21,
0.46,-2.21,
0.45,-2.21,
0.45,-2.07,
0.45,-2.07,
0.45,-2.07,
0.45,-2.07,
0.45,-2.07,
0.45,-2.07,
0.45,-2.07,
0.45,-2.07,
0.45,-2.07,
0.45,-2.07,
0.45,-2.07,
0.45,-2.01,
0.45,-2.01,
0.45,-2.01,
0.45,-2.01,
0.45,-2.01,
0.45,-2.01,
0.45,-2.01,
0.43,-2.01,
0.43,-2.01,
0.43,-2.01,
0.43,-2.0,
0.43,-2.0,
0.43,-2.0,
0.43,-2.0,
0.43,-2.0,
0.43,-2.0,
0.43,-2.0,
0.42,-2.0,
0.42,-2.0,
0.42,-1.96,
0.42,-1.96,
0.42,-1.96,
0.42,-1.96,
0.42,-1.96,
0.42,-1.96,
0.42,-1.96,
0.42,-1.96,
0.42,-1.96,
0.42,-1.96,
0.42,-1.96,
0.42,-1.94,
0.42,-1.94,
0.42,-1.94,
0.42,-1.94,
0.42,-1.94,
0.42,-1.94,
0.47,-1.94,
0.47,-1.94,
0.47,-1.94,
0.47,-1.98,
0.47,-1.98,
0.47,-1.98,
0.47,-1.98,
0.47,-1.98,
0.5,-1.98,
0.5,-1.98,
0.5,-1.98,
0.5,-2.0,
0.5,-2.0,
0.5,-2.0,
0.5,-2.0,
0.5,-2.0,
0.5,-2.0,
0.5,-2.0,
0.5,-2.0,
0.5,-2.0,
0.5,-2.0,
0.5,-1.97,
0.5,-1.97,
0.5,-1.97,
0.5,-1.97,
0.5,-1.97,
0.5,-1.97,
0.5,-1.97,
0.5,-1.97,
0.43,-1.97,
0.43,-1.91,
0.43,-1.91,
0.43,-1.91,
0.43,-1.91,
0.43,-1.91,
0.43,-1.91,
0.43,-1.91,
0.43,-1.91,
0.4,-1.91,
0.4,-1.87,
0.4,-1.87,
0.4,-1.87,
0.4,-1.87,
0.4,-1.87,
0.4,-1.87,
0.4,-1.87,
0.4,-1.87,
0.4,-1.87,
0.4,-1.87,
0.38,-1.87,
0.38,-1.87,
0.38,-1.94,
0.38,-1.94,
0.38,-1.94,
0.38,-1.94,
0.38,-1.94,
0.38,-1.94,
0.37,-1.94,
0.37,-1.94,
0.37,-1.97,
0.37,-1.97,
0.37,-1.97,
0.37,-1.97,
0.37,-1.97,
0.37,-1.97,
0.37,-1.97,
0.37,-1.97,
0.37,-1.97,
0.38,-1.97,
0.38,-2.04,
0.38,-2.04,
0.38,-2.04,
0.38,-2.04,
0.38,-2.04,
0.38,-2.04,
0.38,-2.04,
0.38,-2.04,
0.38,-2.04,
0.38,-2.04,
0.38,-2.07,
0.38,-2.07,
0.38,-2.07,
0.38,-2.07,
0.38,-2.07,
0.38,-2.07,
0.38,-2.07,
0.3,-2.01,
0.3,-2.01,
0.3,-2.01,
0.3,-2.01,
0.3,-2.01,
0.3,-2.01,
0.22,-2.01,
0.22,-2.01,
0.22,-2.01,
0.22,-1.97,
0.22,-1.97,
0.22,-1.97,
0.22,-1.97,
0.22,-1.97,
0.22,-1.97,
0.22,-1.97,
0.22,-1.97,
0.18,-1.97,
0.18,-1.97,
0.18,-1.97,
0.18,-1.96,
0.18,-1.96,
0.18,-1.96,
0.18,-1.96,
0.18,-1.96,
0.18,-1.96,
0.28,-1.96,
0.28,-1.96,
0.28,-1.92,
0.28,-1.92,
0.28,-1.92,
0.28,-1.92,
0.28,-1.92,
0.28,-1.92,
0.28,-1.92,
0.34,-1.92,
0.34,-1.92,
0.34,-1.92,
0.34,-1.91,
0.34,-1.91,
0.34,-1.91,
0.34,-1.91,
0.34,-1.91,
0.34,-1.91,
0.34,-1.91,
0.38,-1.91,
0.38,-1.87,
0.38,-1.87,
0.38,-1.87,
0.38,-1.87,
0.38,-1.87,
0.38,-1.87,
0.38,-1.87,
0.38,-1.87,
0.39,-1.87,
0.39,-1.87,
0.39,-1.87,
0.39,-1.93,
0.39,-1.93,
0.39,-1.93,
0.39,-1.93,
0.39,-1.93,
0.39,-1.93,
0.39,-1.93,
0.42,-1.93,
0.42,-1.93,
0.42,-1.97,
0.42,-1.97,
0.42,-1.97,
0.42,-1.97,
0.42,-1.97,
0.42,-1.97,
0.42,-1.97,
0.45,-1.97,
0.45,-1.97,
0.45,-1.97,
0.45,-2.01,
0.45,-2.01,
0.45,-2.01,
0.45,-2.01,
0.45,-2.01,
0.45,-2.01,
0.46,-2.03,
0.46,-2.03,
0.46,-2.03,
0.46,-2.03,
0.46,-2.03,
0.46,-2.03,
0.46,-2.03,
0.59,-2.03,
0.59,-2.03,
0.59,-2.03,
0.59,-1.79,
0.59,-1.79,
0.59,-1.79,
0.59,-1.79,
0.59,-1.79,
0.59,-1.79,
0.59,-1.79,
0.65,-1.79,
0.65,-1.79,
0.65,-1.79,
0.65,-1.67,
0.65,-1.67,
0.65,-1.67,
0.65,-1.67,
0.65,-1.67,
0.65,-1.67,
0.65,-1.67,
0.76,-1.67,
0.76,-1.68,
0.76,-1.68,
0.76,-1.68,
0.76,-1.68,
0.76,-1.68,
0.76,-1.68,
0.76,-1.68,
0.76,-1.68,
0.7,-1.68,
0.7,-1.74,
0.7,-1.74,
0.7,-1.74,
0.7,-1.74,
0.7,-1.74,
0.7,-1.74,
0.7,-1.74,
0.7,-1.74,
0.67,-1.74,
0.67,-1.74,
0.67,-1.74,
0.67,-1.74,
0.67,-1.77,
0.67,-1.77,
0.67,-1.77,
0.67,-1.77,
0.47,-1.77,
0.47,-1.77,
0.47,-1.77,
0.47,-1.77,
0.47,-1.87,
0.47,-1.87,
0.47,-1.87,
0.47,-1.87,
0.47,-1.87,
0.47,-1.87,
0.37,-1.87,
0.37,-1.87,
0.37,-1.87,
0.37,-1.87,
0.37,-1.87,
0.37,-1.92,
0.37,-1.92,
0.37,-1.92,
0.37,-1.92,
0.37,-1.92,
0.37,-1.92,
0.37,-1.92,
0.37,-1.92,
0.37,-1.92,
0.37,-1.92,
0.37,-1.92,
0.37,-2.02,
0.37,-2.02,
0.37,-2.02,
0.37,-2.02,
0.37,-2.02,
0.36,-2.08,
0.36,-2.08,
0.36,-2.08,
0.36,-2.08,
0.36,-2.08,
0.36,-2.08,
0.36,-2.08,
0.36,-2.08,
0.36,-2.08,
0.44,-2.08,
0.44,-2.08,
0.44,-2.11,
0.44,-2.11,
0.44,-2.11,
0.44,-2.11,
0.44,-2.11,
0.44,-2.11,
0.44,-2.11,
0.44,-2.11,
0.39,-2.11,
0.39,-2.02,
0.39,-2.02,
0.39,-2.02,
0.39,-2.02,
0.39,-2.02,
0.39,-2.02,
0.39,-2.02,
0.36,-2.02,
0.36,-2.02,
0.36,-1.98,
0.36,-1.98,
0.36,-1.98,
0.36,-1.98,
0.36,-1.98,
0.36,-1.98,
0.36,-1.98,
0.36,-1.98,
0.36,-1.98,
0.3,-1.98,
0.3,-2.07,
0.3,-2.07,
0.3,-2.07,
0.3,-2.07,
0.3,-2.07,
0.3,-2.07,
0.3,-2.07,
0.28,-2.07,
0.28,-2.07,
0.28,-2.07,
0.28,-2.07,
0.28,-2.07,
0.28,-2.12,
0.28,-2.12,
0.28,-2.12,
0.28,-2.12,
0.28,-2.12,
0.36,-2.12,
0.36,-2.12,
0.36,-2.06,
0.36,-2.06,
0.36,-2.06,
0.36,-2.06,
0.36,-2.06,
0.36,-2.06,
0.36,-2.06,
0.37,-2.06,
0.37,-2.06,
0.37,-2.06,
0.37,-2.06,
0.37,-2.01,
0.37,-2.01,
0.37,-2.01,
0.37,-2.01,
0.37,-2.01,
0.37,-2.01,
0.38,-2.01,
0.38,-1.99,
0.38,-1.99,
0.38,-1.99,
0.38,-1.99,
0.38,-1.99,
0.38,-1.99,
0.38,-1.99,
0.38,-1.99,
0.47,-1.99,
0.47,-1.99,
0.47,-1.93,
0.47,-1.93,
0.47,-1.93,
0.47,-1.93,
0.47,-1.93,
0.47,-1.93,
0.47,-1.93,
0.47,-1.93,
0.51,-1.93,
0.51,-1.93,
0.51,-1.9,
0.51,-1.9,
0.51,-1.9,
0.51,-1.9,
0.51,-1.9,
0.51,-1.9,
0.51,-1.9,
0.52,-1.9,
0.52,-1.9,
0.52,-1.9,
0.52,-1.92,
0.52,-1.92,
0.52,-1.92,
0.52,-1.92,
0.52,-1.92,
0.52,-1.92,
0.52,-1.92,
0.52,-1.92,
0.52,-1.92,
0.52,-1.92,
0.52,-1.94,
0.52,-1.94,
0.52,-1.94,
0.52,-1.94,
0.52,-1.94,
0.52,-1.94,
0.52,-1.94,
0.52,-1.94,
0.52,-1.94,
0.52,-1.94,
0.52,-1.94,
0.52,-1.96,
0.52,-1.96,
0.52,-1.96,
0.52,-1.96,
0.52,-1.96,
0.52,-1.96,
0.52,-1.96,
0.51,-1.96,
0.51,-1.88,
0.51,-1.88,
0.51,-1.88,
0.51,-1.88,
0.51,-1.88,
0.51,-1.88,
0.51,-1.88,
0.51,-1.88,
0.51,-1.88,
0.51,-1.88,
0.51,-1.88,
0.51,-1.84,
0.51,-1.84,
0.51,-1.84,
0.51,-1.84,
0.51,-1.84,
0.58,-1.84,
0.58,-1.84,
0.58,-1.75,
0.58,-1.75,
0.58,-1.75,
0.58,-1.75,
0.58,-1.75,
0.58,-1.75,
0.58,-1.75,
0.62,-1.75,
0.62,-1.75,
0.62,-1.75,
0.62,-1.71,
0.62,-1.71,
0.62,-1.71,
0.62,-1.71,
0.62,-1.71,
0.62,-1.71,
0.57,-1.71,
0.57,-1.71,
0.57,-1.71,
0.57,-1.77,
0.57,-1.77,
0.57,-1.77,
0.57,-1.77,
0.57,-1.77,
0.5,-1.77,
0.5,-1.77,
0.5,-1.77,
0.5,-1.77,
0.5,-1.77,
0.5,-1.87,
0.5,-1.87,
0.5,-1.87,
0.5,-1.87,
0.5,-1.87,
0.5,-1.87,
0.46,-1.87,
0.46,-1.87,
0.46,-1.87,
0.46,-1.92,
0.46,-1.92,
0.46,-1.92,
0.46,-1.92,
0.46,-1.92,
0.46,-1.92,
0.46,-1.92,
0.48,-1.92,
0.48,-1.92,
0.48,-1.92,
0.48,-1.92,
0.48,-1.92,
0.48,-1.92,
0.48,-1.92,
0.48,-1.92,
0.48,-1.92,
0.48,-1.92,
0.49,-1.92,
0.49,-1.92,
0.49,-1.92,
0.49,-1.92,
0.49,-1.92,
0.49,-1.92,
0.49,-1.92,
0.49,-1.92,
0.49,-1.92,
0.49,-1.92,
0.56,-1.92,
0.56,-1.92,
0.56,-1.92,
0.56,-1.83,
0.56,-1.83,
0.56,-1.83,
0.56,-1.83,
0.56,-1.83,
0.56,-1.83,
0.56,-1.83,
0.6,-1.83,
0.6,-1.83,
0.6,-1.83,
0.6,-1.7,
0.6,-1.7,
0.6,-1.7,
0.6,-1.7,
0.6,-1.7,
0.6,-1.7,
0.6,-1.7,
0.7,-1.7,
0.7,-1.7,
0.7,-1.64,
0.7,-1.64,
0.7,-1.64,
0.7,-1.64,
0.7,-1.64,
0.7,-1.64,
0.7,-1.64,
0.7,-1.64,
0.71,-1.64,
0.71,-1.64,
0.71,-1.73,
0.71,-1.73,
0.71,-1.73,
0.71,-1.73,
0.71,-1.73,
0.71,-1.73,
0.71,-1.73,
0.71,-1.73,
0.71,-1.73,
0.71,-1.78,
0.71,-1.78,
0.71,-1.78,
0.71,-1.78,
0.71,-1.78,
0.71,-1.78,
0.71,-1.78,
0.81,-1.78,
0.81,-1.78,
0.81,-1.78,
0.81,-1.71,
0.81,-1.71,
0.81,-1.71,
0.81,-1.71,
0.81,-1.71,
0.86,-1.71,
0.86,-1.71,
0.86,-1.71,
0.86,-1.67,
0.86,-1.67,
0.86,-1.67,
0.86,-1.67,
0.86,-1.67,
0.86,-1.67,
0.86,-1.67,
0.86,-1.67,
0.86,-1.67,
0.79,-1.67,
0.79,-1.67,
0.79,-1.67,
0.79,-1.81,
0.79,-1.81,
0.79,-1.81,
0.79,-1.81,
0.79,-1.81,
0.81,-1.81,
0.81,-1.81,
0.81,-1.92,
0.81,-1.92,
0.81,-1.92,
0.81,-1.92,
0.81,-1.92,
0.81,-1.92,
0.81,-1.92,
0.81,-1.92,
0.81,-1.92,
0.82,-1.92,
0.82,-1.92,
0.82,-1.92,
0.82,-1.97,
0.82,-1.97,
0.82,-1.97,
0.82,-1.97,
0.82,-1.97,
0.82,-1.97,
1.06,-1.97,
1.06,-1.97,
1.06,-1.82,
1.06,-1.82,
1.06,-1.82,
1.06,-1.82,
1.06,-1.82,
1.06,-1.82,
1.06,-1.82,
1.06,-1.82,
1.18,-1.82,
1.18,-1.82,
1.18,-1.82,
1.18,-1.74,
1.18,-1.74,
1.18,-1.74,
1.18,-1.74,
1.18,-1.74,
1.18,-1.74,
1.18,-1.74,
1.42,-1.5,
1.42,-1.5,
1.42,-1.5,
1.42,-1.5,
1.42,-1.5,
1.42,-1.5,
1.42,-1.5,
1.42,-1.5,
1.54,-1.5,
1.54,-1.5,
1.54,-1.12,
1.54,-1.12,
1.54,-1.12,
1.54,-1.12,
1.54,-1.12,
1.54,-1.12,
1.54,-1.12,
1.54,-1.12,
1.62,-1.12,
1.62,-1.12,
1.62,-0.94,
1.62,-0.94,
1.62,-0.94,
1.62,-0.94,
1.62,-0.94,
1.62,-0.94,
1.6,-0.94,
1.6,-0.94,
1.6,-0.94,
1.6,-0.97,
1.6,-0.97,
1.6,-0.97,
1.6,-0.97,
1.6,-0.97,
1.6,-0.97,
1.6,-0.97,
1.6,-0.97,
1.6,-0.97,
1.59,-0.97,
1.59,-0.97,
1.59,-0.99,
1.59,-0.99,
1.59,-0.99,
1.59,-0.99,
1.59,-0.99,
1.59,-0.99,
1.59,-0.99,
1.33,-0.99,
1.33,-0.99,
1.33,-0.99,
1.33,-1.33,
1.33,-1.33,
1.33,-1.33,
1.33,-1.33,
1.33,-1.33,
1.33,-1.33,
1.21,-1.33,
1.21,-1.33,
1.21,-1.33,
1.21,-1.5,
1.21,-1.5,
1.21,-1.5,
1.21,-1.5,
1.21,-1.5,
1.21,-1.5,
0.95,-1.5,
0.95,-1.5,
0.95,-1.5,
0.95,-1.5,
0.95,-1.52,
0.95,-1.52,
0.95,-1.52,
0.95,-1.52,
0.95,-1.52,
0.94,-1.52,
0.94,-1.52,
0.94,-1.52,
0.94,-1.52,
0.94,-1.52,
0.94,-1.72,
0.94,-1.72,
0.94,-1.72,
0.93,-1.72,
0.93,-1.72,
0.93,-1.72,
0.93,-1.82,
0.93,-1.82,
0.93,-1.82,
0.93,-1.82,
0.93,-1.82,
0.93,-1.82,
0.93,-1.82,
0.93,-1.82,
1.03,-1.82,
1.03,-1.82,
1.03,-1.82,
1.03,-2.45,
1.03,-2.45,
1.03,-2.45,
1.03,-2.45,
1.03,-2.45,
1.03,-2.45,
1.03,-2.45,
1.09,-2.45,
1.09,-2.45,
1.09,-2.76,
1.09,-2.76,
1.09,-2.76,
1.09,-2.76,
1.09,-2.76,
1.09,-2.76,
1.09,-2.76,
1.09,-2.76,
1.09,-2.76,
0.99,-2.76,
0.99,-2.76,
0.99,-2.76,
0.99,-2.84,
0.99,-2.84,
0.99,-2.84,
0.99,-2.84,
0.99,-2.84,
0.99,-2.84,
0.99,-2.84,
0.94,-2.84,
0.94,-2.75,
0.94,-2.75,
0.94,-2.75,
0.94,-2.75,
0.94,-2.75,
0.94,-2.75,
0.84,-2.75,
0.84,-2.75,
0.84,-2.71,
0.84,-2.71,
0.84,-2.71,
0.84,-2.71,
0.84,-2.71,
0.84,-2.71,
0.84,-2.71,
0.84,-2.71,
0.79,-2.71,
0.79,-2.71,
0.79,-2.71,
0.79,-2.83,
0.79,-2.83,
0.79,-2.83,
0.79,-2.83,
0.79,-2.83,
0.79,-2.83,
0.79,-2.83,
0.77,-2.83,
0.77,-2.83,
0.77,-2.83,
0.77,-2.83,
0.77,-2.83,
0.77,-2.83,
0.77,-2.88,
0.77,-2.88,
0.77,-2.88,
0.77,-2.88,
0.77,-2.88,
0.77,-2.88,
0.77,-2.88,
0.77,-2.88,
0.77,-3.0,
0.77,-3.0,
0.77,-3.0,
0.78,-3.0,
0.78,-3.0,
0.78,-3.0,
0.78,-3.0,
0.78,-3.0,
0.78,-3.05,
0.78,-3.05,
0.78,-3.05,
0.78,-3.05,
0.78,-3.05,
0.78,-3.05,
1.0,-3.05,
1.0,-3.05,
1.0,-2.76,
1.0,-2.76,
1.0,-2.76,
1.0,-2.76,
1.0,-2.76,
1.0,-2.76,
1.0,-2.76,
1.25,-2.76,
1.25,-2.76,
1.25,-2.33,
1.25,-2.33,
1.25,-2.33,
1.25,-2.33,
1.25,-2.33,
1.25,-2.33,
1.25,-2.33,
1.25,-2.33,
1.25,-2.33,
1.38,-2.33,
1.38,-2.33,
1.38,-2.11,
1.38,-2.11,
1.38,-2.11,
1.38,-2.11,
1.38,-2.11,
1.38,-2.11,
1.38,-2.11,
1.65,-2.11,
1.65,-2.11,
1.65,-2.19,
1.65,-2.19,
1.65,-2.19,
1.65,-2.19,
1.65,-2.19,
1.65,-2.19,
1.65,-2.19,
1.65,-2.19,
1.79,-2.19,
1.79,-2.23,
1.79,-2.23,
1.79,-2.23,
1.79,-2.23,
1.79,-2.23,
1.79,-2.23,
1.79,-2.23,
1.79,-2.23,
1.79,-2.23,
1.91,-2.23,
1.91,-2.23,
1.91,-2.35,
1.91,-2.35,
1.91,-2.35,
1.91,-2.35,
1.91,-2.35,
1.97,-2.35,
1.97,-2.35,
1.97,-2.35,
1.97,-2.35,
1.97,-2.52,
1.97,-2.52,
1.97,-2.52,
1.97,-2.52,
1.97,-2.52,
1.97,-2.52,
2.05,-2.52,
2.05,-2.52,
2.05,-2.61,
2.05,-2.61,
2.05,-2.61,
2.05,-2.61,
2.05,-2.61,
