-2.58,0.17,
-2.58,0.17,
-2.58,0.17,
-2.58,0.17,
-2.58,0.17,
-2.54,0.17,
-2.54,0.17,
-2.54,0.21,
-2.54,0.21,
-2.54,0.21,
-2.54,0.21,
-2.54,0.21,
-2.54,0.21,
-2.54,0.21,
-2.53,0.21,
-2.53,0.21,
-2.53,0.23,
-2.53,0.23,
-2.53,0.23,
-2.53,0.23,
-2.53,0.23,
-2.53,0.23,
-2.53,0.23,
-2.53,0.23,
-2.53,0.23,
-2.52,0.41,
-2.52,0.41,
-2.52,0.41,
-2.52,0.41,
-2.52,0.41,
-2.52,0.41,
-2.52,0.41,
-2.52,0.41,
-2.52,0.41,
-2.52,0.47,
-2.52,0.47,
-2.52,0.47,
-2.52,0.47,
-2.52,0.47,
-2.52,0.47,
-2.52,0.47,
-2.52,0.47,
-2.53,0.47,
-2.53,0.5,
-2.53,0.5,
-2.53,0.5,
-2.53,0.5,
-2.53,0.5,
-2.53,0.5,
-2.53,0.5,
-2.53,0.5,
-2.53,0.5,
-2.53,0.5,
-2.53,0.5,
-2.53,0.5,
-2.54,0.5,
-2.54,0.5,
-2.54,0.5,
-2.54,0.47,
-2.54,0.47,
-2.54,0.47,
-2.54,0.47,
-2.54,0.47,
-2.54,0.47,
-2.54,0.47,
-2.5,0.47,
-2.5,0.47,
-2.5,0.47,
-2.5,0.46,
-2.5,0.46,
-2.5,0.46,
-2.5,0.46,
-2.5,0.46,
-2.5,0.46,
-2.48,0.46,
-2.48,0.46,
-2.48,0.55,
-2.48,0.55,
-2.48,0.55,
-2.48,0.55,
-2.48,0.55,
-2.48,0.55,
-2.48,0.55,
-2.48,0.55,
-2.48,0.55,
-2.48,0.59,
-2.48,0.59,
-2.48,0.59,
-2.48,0.59,
-2.48,0.59,
-2.46,0.59,
-2.46,0.59,
-2.46,0.59,
-2.46,0.53,
-2.46,0.53,
-2.46,0.53,
-2.46,0.53,
-2.46,0.53,
-2.46,0.53,
-2.45,0.53,
-2.45,0.53,
-2.45,0.53,
-2.45,0.32,
-2.45,0.32,
-2.45,0.32,
-2.45,0.32,
-2.45,0.32,
-2.4,0.32,
-2.4,0.32,
-2.4,0.32,
-2.4,0.22,
-2.4,0.22,
-2.4,0.22,
-2.4,0.22,
-2.4,0.22,
-2.4,0.22,
-2.4,0.22,
-2.37,0.26,
-2.37,0.26,
-2.37,0.26,
-2.37,0.26,
-2.37,0.26,
-2.37,0.26,
-2.37,0.26,
-2.37,0.26,
-2.37,0.26,
-2.37,0.26,
-2.23,0.26,
-2.23,0.26,
-2.23,0.28,
-2.23,0.28,
-2.23,0.28,
-2.23,0.28,
-2.23,0.28,
-2.23,0.28,
-2.17,0.28,
-2.17,0.28,
-2.17,0.28,
-2.17,0.28,
-2.17,0.28,
-2.17,0.28,
-2.17,0.28,
-2.17,0.28,
-2.17,0.28,
-2.17,0.28,
-2.14,0.28,
-2.14,0.08,
-2.14,0.08,
-2.14,0.08,
-2.14,0.08,
-2.14,0.08,
-2.14,0.08,
-2.14,0.08,
-2.14,0.08,
-2.14,0.08,
-2.14,0.08,
-2.14,0.08,
-2.27,0.08,
-2.27,0.08,
-2.27,-0.01,
-2.27,-0.01,
-2.27,-0.01,
-2.27,-0.01,
-2.27,-0.01,
-2.27,-0.01,
-2.33,-0.01,
-2.33,-0.01,
-2.33,-0.01,
-2.33,-0.01,
-2.33,-0.01,
-2.33,-0.01,
-2.33,-0.01,
-2.33,-0.01,
-2.33,-0.01,
-2.36,-0.01,
-2.36,-0.01,
-2.36,-0.0,
-2.36,-0.0,
-2.36,-0.0,
-2.36,-0.0,
-2.36,-0.0,
-2.36,-0.0,
-2.36,-0.0,
-2.37,-0.0,
-2.37,-0.0,
-2.37,0.14,
-2.37,0.14,
-2.37,0.14,
-2.37,0.14,
-2.37,0.14,
-2.37,0.14,
-2.37,0.14,
-2.37,0.14,
-2.35,0.21,
-2.35,0.21,
-2.35,0.21,
-2.35,0.21,
-2.35,0.21,
-2.35,0.21,
-2.35,0.21,
-2.35,0.21,
-2.35,0.21,
-2.35,0.21,
-2.35,0.21,
-2.35,0.21,
-2.35,0.21,
-2.35,0.21,
-2.35,0.21,
-2.35,0.21,
